Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2021-06-23,002001,29.28,29.4,28.73,29.26,139290,405682016.0,0.11,0.3773584905660377,0,5,4,1,0,4,1,0,0,2,2,0,0,2,0,0
2021-06-24,002001,29.29,29.62,29.03,29.54,131550,385358880.0,0.28,0.9569377990430622,0,2,2,0,0,2,0,0,,,,,,,,
2021-06-25,002001,29.54,30.13,29.42,29.7,184356,549064384.0,0.16,0.5416384563303994,,,,,,,,,0,3,1,0,2,1,0,1
2021-06-28,002001,29.69,30.03,29.51,29.63,146582,435944672.0,-0.07,-0.2356902356902356,0,3,3,0,0,3,0,0,0,1,0,1,0,0,1,0
2021-06-29,002001,29.69,29.69,28.48,28.58,242426,699513344.0,-1.05,-3.543705703678704,,,,,,,,,,,,,,,,
2021-06-30,002001,28.45,28.78,27.81,28.68,154785,439060032.0,0.1,0.3498950314905528,0,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1
2021-07-01,002001,28.7,28.98,28.57,28.71,110551,318260128.0,0.03,0.104602510460251,0,5,4,1,0,4,1,0,0,2,2,0,0,2,0,0
2021-07-02,002001,28.71,28.71,28.22,28.3,108282,307179808.0,-0.41,-1.4280738418669452,,,,,,,,,,,,,,,,
2021-07-05,002001,28.28,28.74,28.03,28.18,117779,333620864.0,-0.12,-0.4240282685512367,0,5,3,1,1,3,1,1,,,,,,,,
2021-07-06,002001,28.24,28.98,27.91,28.6,156308,443294400.0,0.42,1.4904187366926898,0,2,1,1,0,1,0,0,,,,,,,,
2021-07-07,002001,28.41,28.6,28.21,28.23,129930,368291904.0,-0.37,-1.2937062937062938,,,,,,,,,,,,,,,,
2021-07-08,002001,28.45,28.5,27.5,27.6,184297,513699872.0,-0.63,-2.2316684378320937,0,3,2,0,1,2,0,1,3,4,4,0,0,3,0,0
2021-07-09,002001,27.62,28.12,27.52,27.99,124655,347799136.0,0.39,1.4130434782608696,0,3,2,1,0,1,0,0,,,,,,,,
2021-07-12,002001,28.3,28.38,27.88,27.95,181999,510772448.0,-0.04,-0.1429081814933905,,,,,,,,,0,1,0,0,1,0,0,1
2021-07-13,002001,28.02,28.76,27.92,28.63,216548,616696960.0,0.68,2.4329159212880143,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2021-07-14,002001,28.52,28.88,28.49,28.63,179384,514836864.0,0.0,0.0,0,4,3,1,0,3,1,0,1,1,1,0,0,1,0,0
2021-07-15,002001,28.66,28.66,27.84,28.09,225201,631559488.0,-0.54,-1.8861334264757248,0,2,2,0,0,1,0,0,,,,,,,,
2021-07-16,002001,28.0,28.6,27.97,28.37,194873,553203584.0,0.28,0.9967960128159488,0,2,2,0,0,2,0,0,,,,,,,,
2021-07-19,002001,28.3,28.43,27.81,28.0,156339,437927808.0,-0.37,-1.3041945717307015,0,2,1,1,0,1,1,0,0,2,0,1,1,0,1,1
2021-07-20,002001,27.98,28.24,27.78,27.99,147235,412417280.0,-0.01,-0.0357142857142857,0,2,2,0,0,2,0,0,0,3,2,0,1,2,0,1
2021-07-21,002001,28.06,28.18,27.54,27.62,204902,568793728.0,-0.37,-1.321900678813862,0,2,1,1,0,1,1,0,0,3,2,1,0,2,1,0
2021-07-22,002001,27.61,27.77,27.11,27.53,149661,411200608.0,-0.09,-0.3258508327299059,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2021-07-23,002001,27.55,27.63,26.53,26.68,245778,662315648.0,-0.85,-3.087540864511442,0,1,0,1,0,0,1,0,0,3,0,0,3,0,0,1
2021-07-26,002001,26.65,26.95,26.21,26.5,161334,428151104.0,-0.18,-0.6746626686656672,0,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0
2021-07-27,002001,26.5,26.96,25.74,25.78,190806,499420512.0,-0.72,-2.7169811320754715,,,,,,,,,0,2,1,1,0,1,1,0
2021-07-28,002001,25.71,26.15,25.03,26.0,174450,447630784.0,0.22,0.8533747090768037,0,1,0,1,0,0,1,0,1,2,1,0,1,0,0,1
2021-07-29,002001,26.0,26.58,26.0,26.5,131006,345417792.0,0.5,1.9230769230769231,0,3,1,0,2,1,0,1,0,2,1,1,0,1,1,0
2021-07-30,002001,26.41,26.43,25.7,25.87,136506,353807776.0,-0.63,-2.3773584905660377,0,1,0,0,1,0,0,1,0,3,1,2,0,1,2,0
2021-08-02,002001,25.82,27.64,25.64,27.11,310325,838049920.0,1.24,4.793196752995748,0,4,3,1,0,3,0,0,0,4,2,2,0,1,2,0
2021-08-03,002001,27.1,28.1,27.0,27.2,211428,579480576.0,0.09,0.3319808188860199,0,4,2,2,0,2,2,0,0,1,1,0,0,0,0,0
2021-08-04,002001,27.32,27.33,26.7,26.96,141240,380628320.0,-0.24,-0.8823529411764706,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2021-08-05,002001,26.96,27.14,26.5,26.54,150055,401168352.0,-0.42,-1.5578635014836797,0,1,1,0,0,1,0,0,,,,,,,,
2021-08-06,002001,26.58,26.63,25.73,25.81,184005,477084544.0,-0.73,-2.750565184626978,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
2021-08-09,002001,25.69,26.9,25.61,26.3,304106,801193216.0,0.49,1.8984889577683068,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2021-08-10,002001,26.5,26.96,26.23,26.72,262007,694007168.0,0.42,1.596958174904943,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2021-08-11,002001,26.54,26.85,26.3,26.47,197913,525190656.0,-0.25,-0.93562874251497,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2021-08-12,002001,26.6,26.62,25.93,26.01,217520,569388416.0,-0.46,-1.737816395919909,0,1,1,0,0,1,0,0,,,,,,,,
2021-08-13,002001,26.4,28.2,26.3,27.36,655103,1790999168.0,1.35,5.190311418685121,0,3,2,1,0,2,1,0,0,1,1,0,0,1,0,0
2021-08-16,002001,27.66,28.88,27.22,28.64,796425,2247059968.0,1.28,4.678362573099415,0,6,6,0,0,3,0,0,0,2,2,0,0,2,0,0
2021-08-17,002001,28.79,28.9,27.15,27.23,621151,1731616768.0,-1.41,-4.923184357541899,0,2,0,2,0,0,2,0,0,1,1,0,0,1,0,0
2021-08-18,002001,27.18,27.79,26.6,27.75,401928,1098782848.0,0.52,1.909658464928388,0,5,2,2,1,1,1,1,0,1,1,0,0,1,0,0
2021-08-19,002001,27.65,29.0,27.6,28.79,625364,1779370752.0,1.04,3.747747747747748,0,3,2,0,1,2,0,1,7,7,5,0,2,1,0,1
2021-08-20,002001,28.79,29.5,27.9,28.45,604809,1718684032.0,-0.34,-1.1809656130600903,,,,,,,,,1,3,2,1,0,2,1,0
2021-08-23,002001,28.46,28.61,27.39,28.28,426048,1186905984.0,-0.17,-0.5975395430579965,0,3,3,0,0,3,0,0,1,2,2,0,0,2,0,0
2021-08-24,002001,28.33,29.96,28.33,29.7,699326,2061118464.0,1.42,5.021216407355021,0,4,2,1,1,2,1,1,0,3,1,1,1,1,1,1
2021-08-25,002001,29.5,29.69,28.92,29.55,389300,1137902976.0,-0.15,-0.5050505050505051,0,2,2,0,0,1,0,0,,,,,,,,
2021-08-26,002001,29.52,29.53,28.97,29.34,255184,745606400.0,-0.21,-0.7106598984771574,0,2,2,0,0,2,0,0,0,4,2,1,1,1,1,1
2021-08-27,002001,29.2,29.76,28.91,29.32,262766,773856192.0,-0.02,-0.0681663258350375,0,3,2,0,1,2,0,1,1,2,1,0,1,1,0,1
2021-08-30,002001,29.15,29.2,28.44,28.64,308102,886236672.0,-0.68,-2.319236016371077,0,4,4,0,0,4,0,0,1,1,1,0,0,0,0,0
2021-08-31,002001,28.43,28.9,28.12,28.77,207799,592875392.0,0.13,0.4539106145251397,0,2,2,0,0,2,0,0,1,1,1,0,0,0,0,0
2021-09-01,002001,28.62,29.61,28.35,29.56,321705,936977984.0,0.79,2.745915884602016,,,,,,,,,,,,,,,,
2021-09-02,002001,29.28,30.22,29.22,30.0,350643,1047128384.0,0.44,1.4884979702300407,0,3,1,1,1,1,1,1,0,2,0,0,2,0,0,2
2021-09-03,002001,30.04,30.98,29.67,30.48,333080,1012599936.0,0.48,1.6,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2021-09-06,002001,30.46,31.32,30.18,30.31,284292,871932352.0,-0.17,-0.5577427821522309,0,1,1,0,0,0,0,0,1,3,1,0,2,1,0,1
2021-09-07,002001,30.17,30.54,29.83,30.41,225011,680229312.0,0.1,0.3299241174529858,0,5,3,2,0,2,2,0,0,1,0,0,1,0,0,1
2021-09-08,002001,30.49,30.49,29.75,29.89,214101,643172096.0,-0.52,-1.7099638276882605,,,,,,,,,,,,,,,,
2021-09-09,002001,29.75,30.75,29.58,30.25,202299,611495104.0,0.36,1.2044161927065908,0,5,4,1,0,4,1,0,,,,,,,,
2021-09-10,002001,30.25,30.35,29.76,29.76,175752,526059584.0,-0.49,-1.6198347107438016,0,2,2,0,0,2,0,0,,,,,,,,
2021-09-13,002001,29.76,30.1,29.01,29.39,213921,629021888.0,-0.37,-1.243279569892473,0,1,1,0,0,1,0,0,,,,,,,,
2021-09-14,002001,29.29,30.45,29.2,29.85,241638,721582720.0,0.46,1.5651582170806395,0,1,1,0,0,1,0,0,0,4,1,0,3,1,0,1
2021-09-15,002001,29.75,30.14,29.25,29.6,155377,461535072.0,-0.25,-0.8375209380234505,0,2,1,1,0,1,1,0,0,4,4,0,0,2,0,0
2021-09-16,002001,29.94,31.15,29.8,30.53,531166,1630226048.0,0.93,3.141891891891892,0,1,0,0,1,0,0,1,,,,,,,,
2021-09-17,002001,30.69,31.06,30.05,30.95,345106,1057848640.0,0.42,1.3756960366852276,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2021-09-22,002001,30.5,30.59,28.86,29.47,361466,1071504448.0,-1.48,-4.7819063004846525,0,1,0,0,1,0,0,1,4,5,2,0,3,2,0,1
2021-09-23,002001,29.3,29.67,29.07,29.36,196772,577845632.0,-0.11,-0.3732609433322022,,,,,,,,,1,2,2,0,0,2,0,0
2021-09-24,002001,29.15,29.25,28.12,28.25,287026,819992320.0,-1.11,-3.780653950953679,0,1,1,0,0,1,0,0,,,,,,,,
2021-09-27,002001,28.16,28.16,26.86,26.99,421868,1146272640.0,-1.26,-4.460176991150442,0,2,1,1,0,1,1,0,1,8,2,2,4,0,1,1
2021-09-28,002001,26.99,27.15,26.71,26.78,166652,448418080.0,-0.21,-0.7780659503519822,0,3,3,0,0,3,0,0,0,1,0,1,0,0,1,0
2021-09-29,002001,26.68,26.9,26.02,26.25,207020,545661376.0,-0.53,-1.979088872292756,0,1,1,0,0,0,0,0,0,4,1,0,3,0,0,2
2021-09-30,002001,26.36,26.94,26.3,26.86,125090,334431104.0,0.61,2.323809523809524,0,2,0,1,1,0,1,1,,,,,,,,
2021-10-08,002001,26.95,27.23,26.5,26.63,195332,524462080.0,-0.23,-0.8562918838421444,0,3,2,1,0,2,1,0,,,,,,,,
2021-10-11,002001,26.8,27.37,26.56,27.0,206388,559738240.0,0.37,1.3894104393541118,1,4,4,1,0,4,1,0,1,2,1,1,0,1,1,0
2021-10-12,002001,27.0,27.08,25.72,25.95,276273,722962688.0,-1.05,-3.888888888888889,1,4,4,0,1,4,0,1,0,3,2,1,0,2,0,0
2021-10-13,002001,26.09,26.39,25.44,26.3,198042,513509312.0,0.35,1.348747591522158,,,,,,,,,0,1,1,0,0,0,0,0
2021-10-14,002001,26.47,26.48,26.07,26.17,181929,478405184.0,-0.13,-0.494296577946768,0,3,2,1,0,2,1,0,0,1,1,0,0,1,0,0
2021-10-15,002001,26.04,26.1,25.57,25.67,241501,623486720.0,-0.5,-1.910584638899504,0,1,1,0,0,1,0,0,,,,,,,,
2021-10-18,002001,25.66,26.04,25.32,25.98,186685,479382816.0,0.31,1.2076353720296065,0,2,1,1,0,0,1,0,0,1,1,0,0,1,0,0
2021-10-19,002001,25.98,26.2,25.81,26.12,115857,301717568.0,0.14,0.5388760585065435,0,4,4,0,0,3,0,0,,,,,,,,
2021-10-20,002001,26.15,26.5,25.91,26.4,152507,400198144.0,0.28,1.0719754977029097,0,4,4,0,0,4,0,0,1,1,1,0,0,1,0,0
2021-10-21,002001,26.45,26.54,26.12,26.44,137625,362094240.0,0.04,0.1515151515151515,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2021-10-22,002001,26.42,26.96,26.25,26.35,199231,530895136.0,-0.09,-0.340393343419062,,,,,,,,,1,2,2,0,0,2,0,0
2021-10-25,002001,26.65,26.65,26.12,26.42,137110,361565056.0,0.07,0.2656546489563567,0,2,1,1,0,0,1,0,,,,,,,,
2021-10-26,002001,26.27,27.18,26.25,27.0,180929,485221856.0,0.58,2.195306585919758,0,3,2,0,1,1,0,1,0,2,2,0,0,1,0,0
2021-10-27,002001,27.16,27.34,26.74,26.99,131567,355888832.0,-0.01,-0.037037037037037,0,2,2,0,0,2,0,0,0,2,2,0,0,2,0,0
2021-10-28,002001,26.97,27.18,26.42,26.82,98653,263483424.0,-0.17,-0.6298629121896998,0,2,0,2,0,0,2,0,2,2,2,0,0,1,0,0
2021-10-29,002001,26.96,27.37,26.79,27.14,131312,355555456.0,0.32,1.193139448173005,0,2,2,0,0,2,0,0,1,1,1,0,0,1,0,0
2021-11-01,002001,27.13,27.21,26.81,27.14,110391,298956960.0,0.0,0.0,0,2,2,0,0,2,0,0,1,1,1,0,0,0,0,0
2021-11-02,002001,27.13,27.15,26.1,26.47,171467,456019840.0,-0.67,-2.468680913780398,0,3,3,0,0,3,0,0,0,3,2,1,0,2,1,0
2021-11-03,002001,26.4,26.68,26.2,26.45,70679,186869968.0,-0.02,-0.0755572346052134,0,1,1,0,0,1,0,0,4,6,3,2,1,2,1,1
2021-11-04,002001,26.65,28.94,26.59,28.08,526877,1476311680.0,1.63,6.162570888468808,0,1,0,1,0,0,1,0,,,,,,,,
2021-11-05,002001,28.0,28.25,27.58,27.9,196563,548244032.0,-0.18,-0.641025641025641,,,,,,,,,,,,,,,,
2021-11-08,002001,27.95,29.29,27.84,28.95,326847,938823296.0,1.05,3.763440860215054,0,1,1,0,0,1,0,0,,,,,,,,
2021-11-09,002001,28.8,29.45,28.55,28.98,219586,636042560.0,0.03,0.1036269430051813,0,4,3,1,0,2,1,0,0,1,1,0,0,0,0,0
2021-11-10,002001,29.1,29.35,28.55,29.13,210687,610328960.0,0.15,0.5175983436853002,0,2,1,1,0,1,1,0,0,4,4,0,0,2,0,0
2021-11-11,002001,29.05,29.28,28.59,28.83,165168,476979552.0,-0.3,-1.0298661174047374,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2021-11-12,002001,28.74,28.8,28.26,28.63,194986,554316288.0,-0.2,-0.693721817551162,0,3,1,2,0,1,0,0,,,,,,,,
2021-11-15,002001,28.45,28.68,28.15,28.35,125099,354966208.0,-0.28,-0.9779951100244498,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0
2021-11-16,002001,28.64,29.37,28.6,29.1,263241,765554816.0,0.75,2.6455026455026456,0,2,1,1,0,0,1,0,0,5,4,1,0,0,0,0
2021-11-17,002001,29.1,30.88,28.86,30.85,608138,1828688128.0,1.75,6.013745704467354,0,3,3,0,0,2,0,0,0,5,1,1,3,1,1,3
2021-11-18,002001,31.06,31.37,29.95,30.01,423894,1292239104.0,-0.84,-2.722852512155592,0,2,1,1,0,1,1,0,0,3,3,0,0,2,0,0
2021-11-19,002001,29.8,30.34,29.75,30.31,238310,716441600.0,0.3,0.9996667777407532,0,2,2,0,0,0,0,0,1,4,3,0,1,2,0,0
2021-11-22,002001,30.31,30.34,29.14,29.45,352095,1037339328.0,-0.86,-2.837347410095678,0,8,7,1,0,7,1,0,0,1,1,0,0,1,0,0
2021-11-23,002001,29.19,29.45,28.67,28.73,226394,655414464.0,-0.72,-2.444821731748726,0,2,0,2,0,0,1,0,0,1,1,0,0,1,0,0
2021-11-24,002001,29.2,29.26,28.57,29.05,174987,505501856.0,0.32,1.1138183083884443,0,4,1,3,0,1,3,0,0,3,2,1,0,2,1,0
2021-11-25,002001,28.85,29.18,28.73,29.08,146207,423677568.0,0.03,0.1032702237521514,0,3,1,2,0,1,2,0,,,,,,,,
2021-11-26,002001,29.07,29.47,28.83,29.18,159040,464531328.0,0.1,0.3438789546079779,0,4,2,2,0,2,0,0,0,1,1,0,0,1,0,0
2021-11-29,002001,29.1,29.45,28.8,29.35,179366,524077728.0,0.17,0.5825908156271419,0,5,4,1,0,4,1,0,,,,,,,,
2021-11-30,002001,29.5,29.5,28.93,29.03,145660,424353024.0,-0.32,-1.090289608177172,0,2,1,0,1,1,0,0,1,2,1,0,1,1,0,1
2021-12-01,002001,28.93,29.18,28.47,29.05,156441,450863680.0,0.02,0.0688942473303479,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2021-12-02,002001,28.96,29.87,28.81,29.3,223410,659669440.0,0.25,0.8605851979345954,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2021-12-03,002001,29.2,29.3,28.55,28.75,197605,569192576.0,-0.55,-1.877133105802048,0,1,1,0,0,1,0,0,0,3,3,0,0,1,0,0
2021-12-06,002001,28.6,28.84,28.11,28.11,200931,569495744.0,-0.64,-2.226086956521739,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,1
2021-12-07,002001,28.5,28.8,27.95,28.73,208479,592598720.0,0.62,2.205620775524725,0,1,1,0,0,0,0,0,0,3,3,0,0,2,0,0
2021-12-08,002001,28.62,29.17,28.58,29.17,149178,431302464.0,0.44,1.5315001740341103,0,6,4,2,0,4,2,0,1,5,3,2,0,2,1,0
2021-12-09,002001,29.02,29.25,28.87,28.91,124420,361243456.0,-0.26,-0.8913267055193692,0,3,1,2,0,1,1,0,,,,,,,,
2021-12-10,002001,28.8,28.82,28.2,28.28,203907,578465664.0,-0.63,-2.179176755447941,0,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1
2021-12-13,002001,28.01,28.68,27.78,28.18,183692,519629696.0,-0.1,-0.3536067892503536,0,4,2,2,0,0,2,0,0,1,0,1,0,0,1,0
2021-12-14,002001,28.05,28.38,27.95,28.28,97530,274505440.0,0.1,0.3548616039744499,0,2,2,0,0,2,0,0,0,2,1,1,0,1,1,0
2021-12-15,002001,28.21,28.21,27.65,27.82,150490,420138656.0,-0.46,-1.6265912305516266,0,1,0,0,1,0,0,1,,,,,,,,
2021-12-16,002001,27.7,27.8,27.45,27.76,126036,347773856.0,-0.06,-0.2156721782890007,0,1,1,0,0,1,0,0,,,,,,,,
2021-12-17,002001,27.65,28.02,27.44,27.62,122037,337217792.0,-0.14,-0.5043227665706052,0,2,1,1,0,1,1,0,0,6,3,3,0,2,2,0
2021-12-20,002001,27.62,28.1,27.52,27.75,138054,385100320.0,0.13,0.4706734250543085,0,2,1,1,0,0,1,0,,,,,,,,
2021-12-21,002001,27.78,28.35,27.75,28.27,147445,415594496.0,0.52,1.8738738738738736,0,1,1,0,0,1,0,0,,,,,,,,
2021-12-22,002001,28.27,29.2,27.93,28.79,190485,546454848.0,0.52,1.839405730456314,0,5,5,0,0,4,0,0,0,1,0,1,0,0,1,0
2021-12-23,002001,28.89,30.22,28.83,30.0,547506,1635883648.0,1.21,4.202848211184439,0,2,1,1,0,0,1,0,,,,,,,,
2021-12-24,002001,29.99,30.14,29.66,29.89,200302,598713664.0,-0.11,-0.3666666666666666,0,5,2,3,0,2,3,0,0,2,1,1,0,1,1,0
2021-12-27,002001,30.5,30.88,30.15,30.39,239917,730005504.0,0.5,1.672800267648043,0,2,2,0,0,2,0,0,2,4,2,1,1,2,0,0
2021-12-28,002001,30.87,31.8,30.4,31.3,481541,1512215168.0,0.91,2.9944060546232314,0,5,3,2,0,3,1,0,0,3,1,2,0,0,2,0
2021-12-29,002001,31.4,31.66,30.82,30.97,275063,854585664.0,-0.33,-1.0543130990415337,0,3,3,0,0,3,0,0,1,3,3,0,0,1,0,0
2021-12-30,002001,30.96,31.3,30.58,30.81,227151,699940608.0,-0.16,-0.5166289958023894,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2021-12-31,002001,30.69,31.4,30.68,31.12,199471,619982464.0,0.31,1.006166828951639,0,4,3,1,0,1,0,0,0,1,1,0,0,1,0,0
2022-01-04,002001,30.9,31.29,30.21,30.51,269660,827836160.0,-0.61,-1.960154241645244,0,9,5,4,0,5,4,0,0,1,1,0,0,1,0,0
2022-01-05,002001,30.55,30.74,29.64,29.73,217052,651181504.0,-0.78,-2.55653883972468,0,1,1,0,0,0,0,0,,,,,,,,
2022-01-06,002001,29.79,30.01,29.4,29.7,214364,636392064.0,-0.03,-0.1009081735620585,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2022-01-07,002001,29.68,30.26,29.63,29.65,156771,469417024.0,-0.05,-0.1683501683501683,0,5,3,2,0,3,2,0,0,2,1,0,1,1,0,1
2022-01-10,002001,29.48,30.16,29.43,29.59,155321,463174240.0,-0.06,-0.2023608768971332,0,1,1,0,0,1,0,0,,,,,,,,
2022-01-11,002001,29.72,29.81,29.28,29.53,147848,436247712.0,-0.06,-0.2027712064886786,0,4,4,0,0,4,0,0,,,,,,,,
2022-01-12,002001,29.32,29.75,29.18,29.65,147426,434983840.0,0.12,0.4063664070436844,0,2,1,1,0,1,1,0,0,3,3,0,0,3,0,0
2022-01-13,002001,29.59,29.74,28.9,29.08,160160,468040800.0,-0.57,-1.9224283305227656,0,3,2,1,0,2,1,0,0,4,3,1,0,2,1,0
2022-01-14,002001,29.12,29.79,28.92,29.44,179732,528130432.0,0.36,1.237964236588721,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2022-01-17,002001,29.33,32.38,29.31,32.38,682980,2155432192.0,2.94,9.986413043478262,,,,,,,,,0,1,0,0,1,0,0,1
2022-01-18,002001,32.66,33.31,31.79,32.1,691769,2245542912.0,-0.28,-0.8647313156269302,0,5,4,1,0,4,1,0,0,1,1,0,0,1,0,0
2022-01-19,002001,31.9,31.9,30.28,30.8,448940,1384029184.0,-1.3,-4.049844236760125,0,2,2,0,0,2,0,0,,,,,,,,
2022-01-20,002001,30.98,32.87,30.7,32.1,491768,1574959232.0,1.3,4.220779220779221,0,2,1,1,0,1,1,0,0,1,1,0,0,1,0,0
2022-01-21,002001,32.88,33.3,31.02,31.62,467656,1498380672.0,-0.48,-1.4953271028037385,0,2,1,1,0,1,1,0,0,4,4,0,0,3,0,0
2022-01-24,002001,31.28,32.58,30.67,32.37,401558,1285820032.0,0.75,2.3719165085389,0,2,1,1,0,1,1,0,3,6,5,0,1,1,0,0
2022-01-25,002001,32.31,33.98,31.7,31.94,302344,987619968.0,-0.43,-1.3283904850169912,0,1,1,0,0,1,0,0,,,,,,,,
2022-01-26,002001,31.88,31.99,30.93,31.78,195511,614408128.0,-0.16,-0.5009392611145899,0,1,1,0,0,1,0,0,1,2,1,0,1,1,0,1
2022-01-27,002001,31.31,31.8,30.71,30.89,161190,502170752.0,-0.89,-2.800503461296413,0,3,2,0,1,2,0,1,0,2,2,0,0,2,0,0
2022-01-28,002001,31.01,31.11,29.85,30.01,193423,587728704.0,-0.88,-2.848818387827776,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
2022-02-07,002001,30.72,31.06,29.93,30.59,148801,453462880.0,0.58,1.9326891036321223,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-02-08,002001,30.53,30.75,29.71,30.46,156066,471145408.0,-0.13,-0.4249754821837201,0,6,5,1,0,5,1,0,0,1,1,0,0,1,0,0
2022-02-09,002001,30.35,32.58,30.2,32.06,275964,878829120.0,1.6,5.252790544977019,0,3,2,0,1,2,0,0,1,6,2,2,2,2,2,0
2022-02-10,002001,31.9,32.35,31.71,32.3,170499,547159872.0,0.24,0.7485963817841547,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
2022-02-11,002001,32.22,32.9,31.9,32.02,161356,521319744.0,-0.28,-0.8668730650154799,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2022-02-14,002001,32.9,33.71,31.88,32.21,252559,824383680.0,0.19,0.5933791380387258,0,3,3,0,0,2,0,0,1,5,3,1,1,2,1,1
2022-02-15,002001,31.94,33.04,31.45,32.94,169313,549948352.0,0.73,2.2663769015833592,1,20,16,3,1,2,0,0,0,4,4,0,0,1,0,0
2022-02-16,002001,33.0,33.15,32.37,32.58,140103,458177344.0,-0.36,-1.092896174863388,0,9,6,2,1,0,2,0,0,3,2,1,0,1,1,0
2022-02-17,002001,32.42,32.57,31.9,32.01,125647,403935552.0,-0.57,-1.7495395948434622,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2022-02-18,002001,32.01,33.85,31.9,33.55,291623,968191936.0,1.54,4.810996563573884,0,4,4,0,0,2,0,0,0,1,0,0,1,0,0,0
2022-02-21,002001,33.8,34.2,33.42,33.83,227446,769107072.0,0.28,0.834575260804769,0,6,1,3,2,1,3,2,,,,,,,,
2022-02-22,002001,33.65,33.7,33.09,33.6,130458,434129248.0,-0.23,-0.6798699379249187,,,,,,,,,,,,,,,,
2022-02-23,002001,33.5,34.07,33.32,34.02,150675,508633152.0,0.42,1.25,0,6,6,0,0,6,0,0,0,1,1,0,0,0,0,0
2022-02-24,002001,33.85,34.33,32.81,33.19,250310,836506624.0,-0.83,-2.4397413286302174,1,6,5,1,0,5,1,0,0,3,3,0,0,3,0,0
2022-02-25,002001,33.69,34.6,33.3,34.35,282636,964030272.0,1.16,3.495028623079241,0,5,2,3,0,1,3,0,0,3,1,1,1,1,0,1
2022-02-28,002001,34.34,34.34,32.51,33.95,418963,1395963008.0,-0.4,-1.1644832605531297,0,1,1,0,0,1,0,0,,,,,,,,
2022-03-01,002001,33.62,33.96,32.83,33.44,229399,765798592.0,-0.51,-1.5022091310751104,0,3,0,3,0,0,2,0,,,,,,,,
2022-03-02,002001,33.6,34.5,33.2,33.89,291450,988489024.0,0.45,1.3456937799043065,,,,,,,,,,,,,,,,
2022-03-03,002001,33.85,35.16,33.82,34.71,264295,917815552.0,0.82,2.419592800236058,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2022-03-04,002001,34.5,35.6,34.44,35.06,233929,822764864.0,0.35,1.0083549409392103,0,3,2,1,0,1,1,0,,,,,,,,
2022-03-07,002001,35.03,35.62,34.37,34.56,301743,1056671168.0,-0.5,-1.426126640045636,0,4,4,0,0,3,0,0,1,2,2,0,0,1,0,0
2022-03-08,002001,34.38,35.2,33.0,33.39,288812,978699456.0,-1.17,-3.3854166666666665,0,4,3,0,1,2,0,1,0,1,1,0,0,1,0,0
2022-03-09,002001,33.34,34.37,31.63,33.72,354971,1175782656.0,0.33,0.9883198562443846,0,2,2,0,0,1,0,0,2,3,3,0,0,2,0,0
2022-03-10,002001,34.08,35.39,33.74,35.02,311780,1080310400.0,1.3,3.855278766310795,0,3,3,0,0,1,0,0,0,3,2,0,1,1,0,1
2022-03-11,002001,34.88,36.06,34.56,36.0,370556,1320785920.0,0.98,2.7984009137635635,0,2,1,1,0,0,1,0,0,3,1,2,0,1,2,0
2022-03-14,002001,36.0,37.83,35.5,36.07,436263,1597442944.0,0.07,0.1944444444444444,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-03-15,002001,35.7,35.7,33.35,33.5,359187,1239691776.0,-2.57,-7.125034654837815,0,6,6,0,0,4,0,0,1,2,1,0,1,0,0,1
